0.00001	0
1.00001	0
2.00001	0
3.00001	0
4.00001	0
5.00001	0
6.00001	0
7.00001	0
8.00001	0
9.00001	0
10.00001	0
11.00001	0
12.00001	0
13.00001	0
14.00001	0
15.00001	0
16.00001	0
17.00001	0
18.00001	0
19.00001	0
20.00001	0
21.00001	0
22.00001	0
23.00001	0
24.00001	0
25.00001	0
26.00001	0
27.00001	0
28.00001	0
29.00001	0
30.00001	0
31.00001	0
32.00001	0
33.00001	0
34.00001	0
35.00001	0
36.00001	0
37.00001	0
38.00001	0
39.00001	0
40.00001	0
41.00001	0
42.00001	0
43.00001	0
44.00001	0
45.00001	0
46.00001	0
47.00001	0
48.00001	0
49.00001	0
50.00001	0
51.00001	0
52.00001	0
53.00001	0
54.00001	0
55.00001	0
56.00001	0
57.00001	0
58.00001	0
59.00001	0
60.00001	0
61.00001	0
62.00001	0
63.00001	0
64.00001	0
65.00001	0
66.00001	0
67.00001	0
68.00001	0
69.00001	0
70.00001	0
71.00001	0
72.00001	0
73.00001	0
74.00001	0
75.00001	0
76.00001	0
77.00001	0
78.00001	0
79.00001	0
80.00001	0
81.00001	0
82.00001	0
83.00001	0
84.00001	0
85.00001	0
86.00001	0
87.00001	0
88.00001	0
89.00001	0
90.00001	0
91.00001	0
92.00001	0
93.00001	0
94.00001	0
95.00001	0
96.00001	0
97.00001	0
98.00001	0
99.00001	0
100.00001	0
101.00001	0
102.00001	0
103.00001	0
104.00001	0
105.00001	0
106.00001	0
107.00001	0
108.00001	0
109.00001	0
110.00001	0
111.00001	0
112.00001	0
113.00001	0
114.00001	0
115.00001	0
116.00001	0
117.00001	0
118.00001	0
119.00001	0
120.00001	0
121.00001	0
122.00001	0
123.00001	0
124.00001	0
125.00001	0
126.00001	0
127.00001	0
128.00001	0
129.00001	0
130.00001	0
131.00001	0
132.00001	0
133.00001	0
134.00001	0
135.00001	0
136.00001	0
137.00001	0
138.00001	0
139.00001	0
140.00001	0
141.00001	0
142.00001	0
143.00001	0
